,PC1_loading,PC2_loading
58.44444444444444,-5.5798802e-05,1.03807e-05
58.55555555555555,-7.068729e-05,3.128633e-05
58.666666666666664,-5.8124842e-05,2.5974226e-05
58.77777777777777,-6.736505e-05,-5.9494152e-05
58.888888888888886,-8.603945e-05,2.3452823e-05
59.0,-8.518887e-05,-5.5319335e-05
59.11111111111111,-9.153763e-05,1.281505e-05
59.22222222222222,-8.8157394e-05,3.486266e-06
59.33333333333333,-0.00011021857,-8.426209e-05
59.44444444444444,-0.000128042,-4.6949055e-05
59.55555555555555,-0.0003562039,-0.00014994938
59.666666666666664,-0.0003780643,-2.6010208e-05
59.77777777777777,-0.00017404427,1.8724715e-05
59.888888888888886,-0.000124525,6.918188e-05
60.0,-4.959269e-05,0.00015388028
60.11111111111111,-0.00013043234,-0.00011033198
60.22222222222222,-7.569846e-05,-4.381505e-05
60.33333333333333,-6.2255735e-05,3.8899674e-05
60.44444444444444,-8.1406266e-05,-2.7442178e-05
60.55555555555555,-8.476231e-05,-1.6280954e-05
60.666666666666664,-0.00010394589,5.4545675e-05
60.77777777777777,-6.524337e-05,1.111439e-05
60.888888888888886,-6.266615e-05,1.351524e-05
61.0,-8.1863094e-05,-2.9621497e-05
61.11111111111111,-5.6588502e-05,1.7025439e-05
61.22222222222222,-6.7597335e-05,-2.8347074e-05
61.33333333333333,-6.99439e-05,-1.662897e-05
61.44444444444444,-7.4696254e-05,-3.485335e-05
61.55555555555555,-4.6836183e-05,-1.0415264e-05
61.666666666666664,-2.6352667e-05,3.9261748e-05
61.77777777777777,-7.046279e-05,-2.7971455e-05
61.888888888888886,-7.3309704e-05,2.6021272e-07
62.0,-6.2110346e-05,2.205626e-05
62.11111111111111,-8.125446e-05,-7.075036e-07
62.22222222222222,-6.373508e-05,-5.7482816e-06
62.33333333333333,-9.953921e-05,5.36276e-06
62.44444444444444,-0.00014807572,9.438651e-05
62.55555555555555,-0.00016255991,-8.49936e-05
62.666666666666664,-9.3715025e-05,3.2637276e-05
62.77777777777777,-0.00010008892,4.759275e-05
62.888888888888886,-9.727805e-05,6.004389e-05
63.0,-7.2023744e-05,1.1253627e-05
63.11111111111111,-7.946345e-05,-5.3518153e-05
63.22222222222222,-6.2106796e-05,-3.9507773e-05
63.33333333333333,-3.6491387e-05,-2.6556183e-05
63.44444444444444,-4.087192e-05,-6.227247e-06
63.55555555555555,-6.092988e-05,-4.3783504e-05
63.666666666666664,-3.6392383e-05,-2.7808276e-06
63.77777777777777,-6.1525505e-05,-3.879082e-05
63.888888888888886,-3.3255055e-05,-7.804518e-06
64.0,-4.2855365e-05,-2.0018915e-05
64.11111111111111,-4.0643572e-05,5.9766244e-06
64.22222222222221,-2.8663693e-05,4.1148218e-05
64.33333333333333,-3.4976085e-05,-2.6094744e-05
64.44444444444444,-3.189244e-05,-2.468687e-05
64.55555555555556,-2.8801238e-05,2.0851268e-05
64.66666666666666,-3.8524693e-05,-4.0357565e-07
64.77777777777777,-2.9124336e-05,1.7035689e-05
64.88888888888889,-5.529649e-05,1.311456e-06
65.0,-1.5085439e-05,-3.4073855e-05
65.11111111111111,-3.1363714e-05,2.9424984e-05
65.22222222222221,-2.6307865e-05,-1.6993095e-05
65.33333333333333,-2.6687932e-05,-2.0089103e-05
65.44444444444444,-2.0853902e-05,1.0796671e-05
65.55555555555556,-4.6147914e-05,-4.7058522e-05
65.66666666666666,-2.0065465e-05,-8.500476e-06
65.77777777777777,-2.5093437e-05,-5.7883544e-06
65.88888888888889,-3.7559057e-05,-1.5100751e-05
66.0,-3.80302e-05,2.1766635e-05
66.11111111111111,-2.6675654e-05,6.347769e-06
66.22222222222221,-3.4610617e-05,-2.3735756e-05
66.33333333333333,-2.2596092e-05,-4.593408e-06
66.44444444444444,-1.5360234e-05,3.779904e-06
66.55555555555556,-3.7742535e-05,-2.2666693e-06
66.66666666666666,-2.5207655e-05,1.9818974e-05
66.77777777777777,-2.1449485e-05,5.498116e-06
66.88888888888889,-3.1100586e-05,1.495787e-05
67.0,-3.6112404e-05,-2.9242668e-05
67.11111111111111,8.6625096e-07,-1.6310289e-05
67.22222222222221,-3.093374e-05,-4.3393025e-05
67.33333333333333,-3.8316848e-05,-3.1061467e-05
67.44444444444444,-2.083989e-05,-1.0704992e-05
67.55555555555556,-4.215192e-05,-2.4003848e-05
67.66666666666666,-1.7350916e-05,-1.0673113e-05
67.77777777777777,-2.654191e-05,-5.4534016e-06
67.88888888888889,-2.4351022e-05,9.232241e-06
68.0,-2.6902206e-05,1.2945077e-05
68.11111111111111,-2.906363e-05,-5.248695e-06
68.22222222222221,-1.8764289e-05,3.3267468e-05
68.33333333333333,-2.1846443e-05,-2.9819607e-06
68.44444444444444,-3.422563e-05,3.2079997e-06
68.55555555555556,-4.7055844e-05,-3.487712e-05
68.66666666666666,-1.7351405e-05,-1.30093795e-05
68.77777777777777,-2.276509e-05,1.4890932e-06
68.88888888888889,-1.7904193e-05,5.240383e-07
69.0,-2.1791384e-05,2.4075641e-06
69.11111111111111,-1.8775325e-05,-7.2739203e-06
69.22222222222221,-1.728983e-05,1.5621195e-05
69.33333333333333,-1.6986516e-05,1.6217431e-06
69.44444444444444,-2.4084216e-05,-3.2235291e-06
69.55555555555556,-1.8670515e-05,1.6645428e-05
69.66666666666666,-5.3088306e-06,1.4599523e-05
69.77777777777777,-2.0718888e-05,3.9122997e-06
69.88888888888889,-2.1728876e-05,-1.7725577e-05
70.0,-1.3132193e-05,-4.1811436e-06
70.11111111111111,-1.953588e-05,-7.6787355e-06
70.22222222222221,-1.5685282e-05,7.373521e-06
70.33333333333333,-1.3436506e-05,-5.1121225e-07
70.44444444444444,-1.5134304e-05,-2.813326e-06
70.55555555555556,-1.3506111e-05,6.4672495e-06
70.66666666666666,-1.6925873e-05,-1.7330625e-06
70.77777777777777,-2.192523e-05,-1.6671893e-05
70.88888888888889,-1.1032888e-05,1.0327718e-05
71.0,-1.1804903e-05,-5.9003523e-06
71.11111111111111,-1.3082556e-05,-1.0098566e-05
71.22222222222221,-2.3156494e-05,-3.2325435e-05
71.33333333333333,-1.0188822e-05,-1.1149768e-05
71.44444444444444,-2.2543203e-05,1.0439459e-05
71.55555555555556,-1.500785e-05,-2.2416698e-06
71.66666666666666,-2.8990109e-05,-1.2413725e-05
71.77777777777777,-1.1972932e-05,3.7376983e-06
71.88888888888889,-2.0206595e-05,4.1685303e-06
72.0,-1.981804e-05,-1.0046777e-05
72.1111111111111,-1.9913015e-05,3.8196427e-07
72.22222222222221,-1.9638046e-05,-6.152507e-06
72.33333333333333,-8.252122e-06,3.0075014e-07
72.44444444444444,-2.5632975e-05,-2.0684558e-07
72.55555555555556,-1.4114692e-05,-8.768108e-06
72.66666666666666,-2.1020405e-05,-1.4287789e-05
72.77777777777777,-1.1764431e-05,6.5915874e-06
72.88888888888889,-2.1432084e-05,-7.365799e-06
73.0,-2.003989e-05,6.0269454e-06
73.1111111111111,-2.309286e-05,-1.2906367e-05
73.22222222222221,-1.5566358e-05,9.207978e-06
73.33333333333333,-2.8284778e-05,6.1089822e-06
73.44444444444444,-2.5663425e-05,-6.397078e-06
73.55555555555556,-2.2751326e-05,-4.002158e-06
73.66666666666666,-1.8998691e-05,-8.457711e-06
73.77777777777777,-5.6695703e-06,2.6405209e-05
73.88888888888889,-1.6901831e-05,1.7118151e-05
74.0,-2.3083938e-05,-6.794213e-07
74.1111111111111,-2.4617224e-05,-1.2822757e-06
74.22222222222221,-1.6995997e-05,-1.621416e-06
74.33333333333333,-1.0463614e-05,-3.1003904e-06
74.44444444444444,-1.8152792e-05,-6.7258525e-06
74.55555555555556,-2.2154733e-05,-1.543349e-05
74.66666666666666,-1.5835953e-05,-2.0799798e-06
74.77777777777777,-2.0520889e-05,-7.414563e-06
74.88888888888889,-1.6567894e-05,8.002446e-06
75.0,-2.3498715e-05,2.156852e-06
75.1111111111111,-2.736948e-05,-9.629276e-06
75.22222222222221,-1.3332859e-05,8.163322e-06
75.33333333333333,-2.3418132e-05,-4.481879e-06
75.44444444444444,-2.1147878e-05,-1.7514476e-05
75.55555555555556,-1.0927523e-05,1.8322465e-06
75.66666666666666,-2.1556187e-05,5.442329e-06
75.77777777777777,-2.0698584e-05,-1.535425e-05
75.88888888888889,-1.880118e-05,-8.486131e-07
76.0,-2.1133674e-05,-2.1986853e-05
76.1111111111111,-6.462967e-06,-6.0267857e-06
76.22222222222221,-1.8847282e-05,-4.5739216e-06
76.33333333333333,-1.8895784e-05,-1.258394e-05
76.44444444444444,-1.7130857e-05,8.275567e-06
76.55555555555556,-1.3879466e-05,-1.076721e-07
76.66666666666666,-1.6284555e-05,1.4871393e-05
76.77777777777777,-1.7967288e-05,1.0218039e-05
76.88888888888889,-1.7529806e-05,1.0441562e-05
77.0,-1.6986507e-05,1.6019872e-06
77.1111111111111,-1.6246771e-05,-8.513481e-06
77.22222222222221,-1.20687255e-05,3.7207678e-07
77.33333333333333,-1.6505517e-05,-4.263709e-06
77.44444444444444,-1.4556002e-05,-7.741309e-06
77.55555555555556,-1.3164017e-05,5.1986076e-06
77.66666666666666,-1.7960136e-05,-1.8977584e-05
77.77777777777777,-2.0302658e-05,-3.534976e-06
77.88888888888889,-1.30821845e-05,-2.9983808e-06
78.0,-1.2504526e-05,-5.963485e-07
78.1111111111111,-1.3845372e-05,8.265287e-06
78.22222222222221,-9.317743e-06,4.0906552e-06
78.33333333333333,-1.0435132e-05,1.0964558e-05
78.44444444444444,-1.5542362e-05,-2.1572562e-06
78.55555555555556,-2.1372723e-05,-1.03011935e-05
78.66666666666666,-1.2977377e-05,-2.341731e-06
78.77777777777777,-1.9321675e-05,-6.5231097e-06
78.88888888888889,-1.9089492e-05,-9.276379e-06
79.0,-1.21427e-05,3.231172e-06
79.1111111111111,-1.5133991e-05,1.8174018e-05
79.22222222222221,-1.6390584e-05,1.9380874e-05
79.33333333333333,-2.028422e-05,1.3566922e-05
79.44444444444444,-1.4296238e-05,6.5127265e-06
79.55555555555556,-1.8205485e-05,2.422234e-06
79.66666666666666,-1.384802e-05,-1.9738025e-06
79.77777777777777,-1.7386239e-05,2.3511018e-06
79.88888888888889,-1.6302172e-05,-1.5068639e-05
80.0,-4.932772e-06,1.70538e-06
80.1111111111111,-1.42497875e-05,2.8577626e-05
80.22222222222221,-1.787653e-05,3.6828507e-05
80.33333333333333,-2.2767596e-05,1.6898846e-05
80.44444444444444,-1.4450002e-05,-3.157253e-07
80.55555555555556,-2.5893863e-05,1.9217721e-05
80.66666666666666,-1.4392635e-05,2.7069522e-05
80.77777777777777,-2.7840264e-05,1.1631895e-06
80.88888888888889,-2.6836193e-05,1.1894997e-05
81.0,-1.0943243e-05,2.5828376e-05
81.1111111111111,-2.312324e-05,1.791042e-05
81.22222222222221,-1.4031456e-05,4.496351e-05
81.33333333333333,-1.8755465e-05,4.840717e-06
81.44444444444444,-2.5831532e-05,-2.176473e-05
81.55555555555556,-2.235058e-05,6.1952583e-06
81.66666666666666,-2.6640188e-05,-5.075998e-06
81.77777777777777,-1.8119155e-05,-1.1740388e-05
81.88888888888889,-2.468539e-05,-1.13992755e-05
82.0,-1.9906507e-05,4.1027834e-06
82.1111111111111,-2.0721325e-05,-3.2635671e-06
82.22222222222221,-2.1282254e-05,-1.3410656e-05
82.33333333333333,-3.6023564e-06,1.6859742e-05
82.44444444444444,-1.996757e-05,-2.5826198e-06
82.55555555555556,-2.1172267e-05,-3.4853445e-06
82.66666666666666,-1.6907556e-05,1.1781032e-05
82.77777777777777,-2.024953e-05,-4.9252285e-06
82.88888888888889,-2.2455817e-05,-3.864976e-06
83.0,-1.723285e-05,-2.1174562e-06
83.1111111111111,-1.8755176e-05,-1.5225855e-07
83.22222222222221,-2.2214947e-05,-2.705436e-06
83.33333333333333,-1.05345025e-05,9.208243e-06
83.44444444444444,-1.5565345e-05,-9.375427e-06
83.55555555555556,-9.348432e-06,-5.294411e-06
83.66666666666666,-2.1324207e-05,-1.0453292e-05
83.77777777777777,-1.3842774e-05,-9.649876e-06
83.88888888888889,-2.0313613e-05,-1.1731696e-05
84.0,-1.1066043e-05,8.232107e-06
84.1111111111111,-1.1976411e-05,1.8999377e-07
84.22222222222221,-1.3977724e-05,2.869657e-06
84.33333333333333,-2.2208711e-05,-1.3935746e-05
84.44444444444444,-1.8537126e-05,-6.3406715e-06
84.55555555555556,-8.690308e-06,1.2084843e-06
84.66666666666666,-1.6037751e-05,1.5413128e-05
84.77777777777777,-1.2961043e-05,-9.708291e-06
84.88888888888889,-1.5239626e-05,1.7549022e-05
85.0,-7.1383997e-06,1.45298745e-05
85.1111111111111,-7.826876e-06,1.7068964e-05
85.22222222222221,-2.0709667e-05,-6.395713e-06
85.33333333333333,-2.4785219e-05,-4.8371335e-06
85.44444444444444,-1.4363855e-05,5.698025e-06
85.55555555555556,-1.3930159e-05,9.37738e-06
85.66666666666666,-2.4722758e-05,1.0259437e-06
85.77777777777777,-2.4522276e-05,2.1004404e-05
85.88888888888889,-3.593858e-05,5.8466276e-06
86.0,-5.060831e-05,-1.4794646e-06
86.1111111111111,-2.0249834e-05,1.8778359e-05
86.22222222222221,-2.1813437e-05,7.0930882e-06
86.33333333333333,-2.143786e-05,9.212124e-06
86.44444444444444,-1.7981556e-05,-3.9803933e-07
86.55555555555556,-1.944943e-05,7.693414e-06
86.66666666666666,-3.1430565e-05,-6.6795396e-06
86.77777777777777,-1.7397513e-05,3.754448e-05
86.88888888888889,-3.0470324e-05,2.524751e-06
87.0,-1.6991666e-05,4.26332e-05
87.1111111111111,-4.0183695e-05,8.621656e-06
87.22222222222221,-7.976012e-06,4.1394975e-05
87.33333333333333,-3.8357874e-05,2.9759662e-05
87.44444444444444,-2.5664864e-05,2.4002311e-05
87.55555555555556,-3.903346e-05,2.8434108e-05
87.66666666666666,-5.7058198e-05,-2.9525916e-05
87.77777777777777,-5.0387047e-05,-2.8447717e-05
87.88888888888889,-4.252036e-05,-3.4013257e-05
88.0,-3.8589962e-05,-3.158189e-05
88.1111111111111,-3.4119996e-05,-2.6753545e-05
88.22222222222221,-4.2637086e-05,-4.7501517e-06
88.33333333333333,-4.1161664e-05,-1.166098e-06
88.44444444444444,-4.256977e-05,-1.3337545e-05
88.55555555555556,-3.3376233e-05,9.787154e-06
88.66666666666666,-2.4372273e-05,1.8231434e-05
88.77777777777777,-4.366366e-05,-3.7807558e-06
88.88888888888889,-3.075326e-05,2.1857633e-05
89.0,-4.8408787e-05,-8.474175e-06
89.1111111111111,-4.931388e-05,-6.542517e-06
89.22222222222221,-4.1997926e-05,-1.4605486e-05
89.33333333333333,-3.198492e-05,-1.9103158e-05
89.44444444444444,-6.104469e-05,-1.2554488e-05
89.55555555555556,-5.6591885e-05,-3.805221e-05
89.66666666666666,-2.1794887e-05,-2.3643515e-05
89.77777777777777,-6.8394e-05,-4.864473e-05
89.88888888888889,-2.0720288e-05,2.4359282e-05
90.0,-3.130712e-05,3.271684e-05
90.1111111111111,-5.5005657e-05,2.4675464e-06
90.22222222222221,-6.268698e-05,-3.23328e-05
90.33333333333333,-5.3084652e-05,-4.578985e-05
90.44444444444444,-4.574112e-05,-3.3720054e-05
90.55555555555556,-2.1098514e-05,-1.9088948e-05
90.66666666666666,-9.22558e-06,1.36260705e-05
90.77777777777777,-3.8387778e-05,3.1136897e-06
90.88888888888889,-2.8285447e-05,-8.149374e-06
91.0,-4.0076113e-05,-2.5776484e-05
91.1111111111111,-1.7973665e-05,-7.001298e-06
91.22222222222221,-4.9771163e-05,7.828104e-06
91.33333333333333,-0.00010009339,-6.280741e-05
91.44444444444444,-9.527153e-05,-2.8673383e-05
91.55555555555556,-7.595901e-06,3.4628076e-05
91.66666666666666,-2.8860517e-05,1.7724984e-05
91.77777777777777,-2.2228596e-05,-5.3871936e-06
91.88888888888889,-2.06475e-05,5.447262e-07
92.0,-1.2943461e-05,2.0670033e-05
92.1111111111111,-1.8128036e-05,-1.2778866e-05
92.22222222222221,-2.012506e-05,3.0432104e-06
92.33333333333333,-1.3472228e-05,1.0960357e-05
92.44444444444444,-1.7039005e-05,7.202191e-06
92.55555555555556,-2.2882099e-05,-2.0246955e-05
92.66666666666666,-2.2482121e-05,2.2010992e-05
92.77777777777777,-2.2256838e-05,4.3229547e-06
92.88888888888889,-1.4093369e-05,-4.6532696e-06
93.0,-1.4417848e-05,-3.7274378e-06
93.1111111111111,-2.7638107e-05,-9.764972e-06
93.22222222222221,-2.7266942e-05,-1.7859928e-05
93.33333333333333,-1.9279194e-05,1.1920953e-05
93.44444444444444,-2.5655534e-05,1.818177e-05
93.55555555555556,-1.8838251e-05,-3.0766814e-06
93.66666666666666,-1.8417073e-05,1.2177136e-06
93.77777777777777,-1.7107588e-05,-4.3110813e-06
93.88888888888889,-2.1597354e-05,-9.126559e-07
94.0,-1.8149882e-05,-1.7974514e-06
94.1111111111111,-1.7657412e-05,4.0869113e-06
94.22222222222221,-1.7690993e-05,-5.4088364e-06
94.33333333333333,-1.3538911e-05,-5.2838055e-07
94.44444444444444,-1.500168e-05,6.0965067e-06
94.55555555555556,-1.49632e-05,-4.349645e-06
94.66666666666666,-1.4581716e-05,-5.1397224e-06
94.77777777777777,-1.7193188e-05,-7.872576e-06
94.88888888888889,-1.4653881e-05,-1.5968888e-05
95.0,-8.05442e-06,2.0025482e-05
95.1111111111111,-1.5630001e-05,4.8021498e-06
95.22222222222221,-1.925615e-05,-1.7921357e-05
95.33333333333333,-1.1928423e-05,-9.315175e-06
95.44444444444444,-1.3514032e-05,3.809341e-06
95.55555555555556,-1.8142415e-05,-2.0911246e-07
95.66666666666666,-2.0598934e-05,-1.7716286e-06
95.77777777777777,-1.8095228e-05,-4.0980945e-06
95.88888888888889,-1.5638123e-05,-1.586283e-05
96.0,-1.9243043e-05,3.7230702e-06
96.1111111111111,-1.5370466e-05,1.5335674e-05
96.22222222222221,-1.0685802e-05,7.435988e-06
96.33333333333333,-1.5118496e-05,-1.2145525e-06
96.44444444444444,-2.050692e-05,-1.3982904e-06
96.55555555555556,-1.793949e-05,-3.1455497e-06
96.66666666666666,-1.2055198e-05,-3.7627601e-06
96.77777777777777,-1.7327478e-05,-1.5506314e-05
96.88888888888889,-1.3027848e-05,9.528173e-06
97.0,-1.5703781e-05,-3.6614792e-06
97.1111111111111,-1.3101214e-05,-1.44251435e-05
97.22222222222221,-1.2633181e-05,4.9852338e-06
97.33333333333333,-1.3462713e-05,6.190787e-06
97.44444444444444,-1.7236876e-05,-1.286562e-05
97.55555555555556,-1.2666905e-05,2.9199607e-06
97.66666666666666,-1.5672498e-05,-6.3750667e-06
97.77777777777777,-1.5664446e-05,-8.334014e-07
97.88888888888889,-1.5082554e-05,-1.2436492e-05
98.0,-2.211762e-05,6.722961e-06
98.1111111111111,-2.0926504e-05,-1.1638491e-05
98.22222222222221,-1.823246e-05,-7.818875e-06
98.33333333333333,-1.43876805e-05,3.0034348e-06
98.44444444444444,-2.1088423e-05,-8.493643e-06
98.55555555555556,-2.5480495e-06,1.6223245e-05
98.66666666666666,-1.7710845e-05,6.4461806e-06
98.77777777777777,-1.7084076e-05,-1.4664969e-05
98.88888888888889,-1.8344126e-05,1.80603e-06
99.0,-1.0633113e-05,1.108528e-05
99.1111111111111,-1.7405102e-05,2.8528896e-06
99.22222222222221,-1.0492071e-05,-2.1291513e-05
99.33333333333333,-1.7383943e-05,-9.423714e-06
99.44444444444444,-1.8054641e-05,-7.204998e-06
99.55555555555554,-9.046283e-06,4.0878267e-06
99.66666666666666,-1.1595291e-05,-8.15536e-06
99.77777777777777,-1.43393145e-05,2.1344758e-05
99.88888888888889,-1.3109872e-05,1.0815901e-05
100.0,-4.1506146e-06,-8.390522e-06
100.1111111111111,-1.079723e-05,-2.26138e-05
100.22222222222221,-1.0594345e-05,-3.4541645e-06
100.33333333333333,-2.3172719e-05,-1.16510255e-05
100.44444444444444,-8.6226655e-06,1.6405304e-05
100.55555555555554,-1.6315544e-05,4.972312e-07
100.66666666666666,-1.4710598e-05,1.7175187e-06
100.77777777777777,-1.957107e-05,-5.0676313e-06
100.88888888888889,-1.4559464e-05,1.0022391e-06
101.0,-1.3183365e-05,-8.748869e-06
101.1111111111111,-1.4138178e-05,-1.2315014e-05
101.22222222222221,-1.7008502e-05,-1.3196783e-05
101.33333333333333,-1.5801337e-05,5.8763544e-06
101.44444444444444,-1.33221665e-05,-5.367304e-06
101.55555555555554,-6.2125887e-06,1.4749951e-05
101.66666666666666,-1.1149391e-05,-5.4520456e-06
101.77777777777777,-1.9293977e-05,6.600243e-07
101.88888888888889,-1.2148566e-05,1.8071734e-06
102.0,-1.170172e-05,1.0027018e-05
102.1111111111111,-1.5703039e-05,1.5449285e-05
102.22222222222221,-9.609263e-06,-5.1537327e-06
102.33333333333333,-2.000127e-05,-1.1521625e-05
102.44444444444444,-1.0487998e-05,6.7255687e-06
102.55555555555554,-8.365037e-06,1.660198e-05
102.66666666666666,-1.09487655e-05,6.733831e-06
102.77777777777777,-2.144357e-05,-6.3045354e-06
102.88888888888889,-2.4773626e-05,-6.6711436e-06
103.0,-1.9959487e-05,-3.7025526e-07
103.1111111111111,-2.3364439e-05,-1.5473584e-05
103.22222222222221,-1.1040884e-05,-9.231448e-06
103.33333333333333,-9.757384e-06,-7.949022e-06
103.44444444444444,-2.1851418e-05,1.0118356e-05
103.55555555555554,-1.4145441e-05,1.8219083e-05
103.66666666666666,-2.8520244e-05,-1.8032465e-06
103.77777777777777,-2.4656785e-05,-7.428607e-06
103.88888888888889,-1.3370734e-05,1.9837116e-05
104.0,-2.9533478e-05,-2.5681536e-05
104.1111111111111,-8.211207e-06,1.9248117e-05
104.22222222222221,-2.7051306e-05,-9.513594e-06
104.33333333333333,-3.133653e-05,-1.4438026e-05
104.44444444444444,-3.1256935e-05,1.1837962e-05
104.55555555555554,-2.1392316e-05,-2.6364241e-06
104.66666666666666,-2.7055106e-05,1.1784606e-05
104.77777777777777,-2.9002087e-05,1.327029e-06
104.88888888888889,-2.6295527e-05,2.1489408e-05
105.0,-2.899717e-05,-1.947264e-05
105.1111111111111,-2.5559342e-05,-4.5365728e-06
105.22222222222221,-3.5511017e-05,-3.155594e-05
105.33333333333333,-1.3728964e-05,-1.6883423e-05
105.44444444444444,-4.3314803e-06,1.7283064e-05
105.55555555555554,-2.691061e-05,1.9160532e-07
105.66666666666666,-1.5597798e-05,1.967835e-06
105.77777777777777,-2.18643e-06,6.281198e-06
105.88888888888889,-2.0306805e-05,1.6613176e-05
106.0,-5.9686813e-06,1.7622702e-05
106.1111111111111,-4.5073793e-05,-3.096199e-05
106.22222222222221,-4.1178548e-05,3.0834603e-05
106.33333333333333,-3.550918e-05,3.0064339e-05
106.44444444444444,-3.523894e-05,1.1503e-05
106.55555555555554,-3.945999e-05,-7.5246435e-06
106.66666666666666,-3.6508263e-05,-1.11972695e-05
106.77777777777777,-1.4287412e-05,4.8274285e-07
106.88888888888889,-2.6367521e-05,-2.7340073e-05
107.0,-4.6621615e-05,2.7169479e-05
107.1111111111111,-3.239072e-05,3.7313406e-05
107.22222222222221,-5.173854e-05,-2.9900357e-06
107.33333333333333,-7.729283e-06,1.3732973e-05
107.44444444444444,-3.2935466e-05,-1.1480246e-05
107.55555555555554,7.1460795e-06,7.708795e-06
107.66666666666666,-2.2868438e-05,-9.2293285e-06
107.77777777777777,-3.6880392e-05,-2.1246295e-05
107.88888888888889,-1.4260343e-05,-2.0980773e-05
108.0,-1.7682352e-05,-5.3125045e-06
108.1111111111111,-2.4727631e-05,-1.2104495e-05
108.22222222222221,-1.4354485e-05,-2.8067566e-06
108.33333333333333,-1.7330996e-05,-7.665171e-06
108.44444444444444,-2.6709922e-05,-2.8309964e-06
108.55555555555554,-1.4071141e-05,-2.1903747e-05
108.66666666666666,-1.6959297e-05,-4.431632e-06
108.77777777777777,-1.848378e-05,-2.2184666e-05
108.88888888888889,-2.1637194e-05,5.8156197e-06
109.0,-1.2612777e-05,1.8587768e-06
109.1111111111111,-1.6318136e-05,-8.0294085e-06
109.22222222222221,-9.846169e-06,2.5746975e-05
109.33333333333333,-1.590803e-05,-7.3640706e-07
